94587,   116  478852
94588,   116  359152
94589,   116  359152
94590,   178 1077460
94591,   178 3232384
94592,    28   94592
94593,   147  283780
94594,    54  141892
94595,    54  425680
94596,    54   94596
94597,    54  283792
94598,    54  212848
94599,    54  638548
94600,    85   95956
94601,    54  538792
94602,    85  141904
94603,   178  485512
94604,    85  106432
94605,    85  283816
94606,    54  319300
94607,    54  957904
94608,    85   95956
94609,   147  283828
94610,   147  239488
94611,   147  425752
94612,    85   95956
94613,    85  283840
94614,    85  212884
94615,    85  638656
94616,    85   95956
94617,    85  319336
94618,    85  141928
94619,   116 1077784
94620,   253  682072
94621,   253  682072
94622,   253  682072
94623,   116 1616740
94624,    28   94624
94625,   116  511576
94626,    85  141940
94627,    85  425824
94628,    85  179656
94629,    85  283888
94630,    85  212920
94631,   147  718612
94632,    28   94632
94633,    85 1616920
94634,    28  141952
94635,   222 1151152
94636,    85  113704
94637,    85  283912
94638,    85  319408
94639,   147  958228
94640,   178  575728
94641,    85  283924
94642,    85  170584
94643,    85  425896
94644,   178  575728
94645,   178  575728
94646,    85  383776
94647,    85  638872
94648,   178  575728
94649,    85  319444
94650,   178  575728
94651,    85  479176
94652,    85  341152
94653,    85  341152
94654,    85  718792
94655,   134 3885892
94656,   103   94656
94657,   178 1535272
94658,   315 106358020
94659,   315 106358020
94660,    28   94660
94661,    28  283984
94662,    28  212992
94663,   147  638980
94664,   103   94664
94665,   147  479248
94666,   103  142000
94667,   222  426004
94668,   103  106504
94669,   103  284008
94670,   147  539188
94671,   147  958552
94672,   103   94672
94673,   103  284020
94674,   222  359476
94675,   222  426040
94676,   103   94676
94677,   103  284032
94678,   222  269620
94679,   222  639088
94680,   178   94680
94681,   178  319552
94682,   178  142024
94683,   103  719008
94684,   178  159784
94685,   178  284056
94686,   222 3455296
94687,   222 3455296
94688,   103   94688
94689,   103  539296
94690,   103  142036
94691,   103  426112
94692,   178  134836
94693,   178  284080
94694,   178  213064
94695,   222 1365172
94696,   103   94696
94697,   147  809008
94698,   103  142048
94699,   222 1213540
94700,   178  119860
94701,   178  284104
94702,   178  319624
94703,   222 4095844
94704,   178   94704
94705,   103  284116
94706,   178  179800
94707,   178  426184
94708,   178   94708
94709,   178  284128
94710,   178  910276
94711,   178  910276
94712,   178  269728
94713,   178  359620
94714,   178  269728
94715,   178  539440
94716,   178  809188
94717,   178  809188
94718,   178 2427568
94719,   129 7282708
94720,    54   94720
94721,    77  284164
94722,   103  142084
94723,   103  426256
94724,   178   94724
94725,   178  284176
94726,   178  213136
94727,   214 1052512
94728,   191  250504
94729,   103  479572
94730,   191  250504
94731,   178  426292
94732,   191  250504
94733,   191  284200
94734,   178  319732
94735,   178  959200
94736,   191  250504
94737,   191  284212
94738,   116  324160
94739,   116  426328
94740,   191  250504
94741,   191  284224
94742,   103  213172
94743,   103  639520
94744,   191  250504
94745,   103  319768
94746,   191  250504
94747,   116 1618864
94748,    85  159892
94749,    85  284248
94750,    85  479680
94751,   222 2305096
94752,    41   94752
94753,    85  284260
94754,   191  250504
94755,   191  426400
94756,    85  455380
94757,    85  455380
94758,    85  455380
94759,    85  719584
94760,    41   94760
94761,   222 5835400
94762,    41  142144
94763,   191  426436
94764,    77  106612
94765,    77  284296
94766,    77  319840
94767,    85 1214404
94768,    41   94768
94769,    77  284308
94770,    77  159928
94771,    77  426472
94772,    41   94772
94773,    41  284320
94774,    85 1214512
94775,    85 1214512
94776,    77   94776
94777,    85  319876
94778,    77  142168
94779,    77  479824
94780,    77  239920
94781,    77  284344
94782,   178  719764
94783,   178 2159296
94784,    41   94784
94785,   191  284356
94786,   191  250504
94787,   191  426544
94788,   103   94788
94789,   103  284368
94790,   103  213280
94791,    77  639844
94792,   103   94792
94793,    77  479896
94794,   103  142192
94795,   103  426580
94796,   103  106648
94797,   103  284392
94798,    77  359944
94799,    77  959848
94800,    41   94800
94801,    77  284404
94802,    77  539944
94803,    77  539944
94804,    41   94804
94805,    41  284416
94806,   103  213316
94807,   103  639952
94808,    41   94808
94809,    77  324376
94810,    41  142216
94811,   129 13136560
94812,    41  160000
94813,    41  284440
94814,    77  480004
94815,    77 1440016
94816,    41   94816
94817,   178  360016
94818,   191  250504
94819,   191  426688
94820,   191  250504
94821,   191  284464
94822,   191  250504
94823,   103 1620160
94824,    41   94824
94825,   129 1025296
94826,    41  142240
94827,   178  426724
94828,    85  270052
94829,    85  284488
94830,    85  320056
94831,   129 2307040
94832,    77   94832
94833,    41  284500
94834,   103  547540
94835,   103  547540
94836,    77   94836
94837,    77  284512
94838,    77  240064
94839,    77  640168
94840,    77  120040
94841,   191  540160
94842,    77  142264
94843,   116  480148
94844,   178  911572
94845,   178  911572
94846,   178 1080376
94847,   103 3646276
94848,    54   94848
94849,   103  405160
94850,    41  142276
94851,    41  426832
94852,   178  384640
94853,   178  384640
94854,   178  384640
94855,    77  640276
94856,   191  250504
94857,    77  810376
94858,   191  250504
94859,   178  426868
94860,   191  250504
94861,   191  284584
94862,   129 4381288
94863,   129 4381288
94864,   191  250504
94865,   191  284596
94866,   191  250504
94867,   191  426904
94868,   191  250504
94869,   191  284608
94870,   191  250504
94871,   191  640384
94872,   191  250504
94873,   129  410884
94874,   191  250504
94875,   160 4103296
94876,    85  512944
94877,    85  512944
94878,    85  512944
94879,   160 2431672
94880,    54   94880
94881,   129  410884
94882,    77  486952
94883,    77  486952
94884,    77  607984
94885,    77  607984
94886,    77  607984
94887,    77  810628
94888,    54   94888
94889,   129 5471872
94890,    54  142336
94891,    77  427012
94892,   178  144340
94893,   178  284680
94894,   178  320272
94895,    77  960820
94896,    41   94896
94897,   178  284692
94898,   178  160144
94899,   178  427048
94900,    41   94900
94901,    41  284704
94902,   178  360340
94903,   178  640600
94904,    41   94904
94905,   178  320308
94906,    41  142360
94907,    77 1154464
94908,   116  410992
94909,   116  410992
94910,   116  720736
94911,   191 7021456
94912,   147   94912
94913,    41  284740
94914,   178  192436
94915,   178  427120
94916,    77   94916
94917,    77  284752
94918,    77  213568
94919,   178  640708
94920,    77   94920
94921,   222 2633632
94922,    77  142384
94923,   222 2633632
94924,    77  106792
94925,    77  284776
94926,   178 1216456
94927,   178 1216456
94928,   147   94928
94929,    41  284788
94930,    41  360448
94931,    41  427192
94932,   147   94932
94933,   147  284800
94934,   147  213604
94935,   147  640816
94936,    77  101392
94937,    77  320416
94938,    77  142408
94939,   147  720952
94940,    77  160216
94941,    77  284824
94942,    77  540736
94943,    77 1441960
94944,   147   94944
94945,   178 3079780
94946,   147  142420
94947,   147  427264
94948,    77   94948
94949,    77  284848
94950,    77  213640
94951,   103 2309956
94952,   147   94952
94953,   214 94832692
94954,   147  142432
94955,    77  540808
94956,    77  152116
94957,    77  284872
94958,    77  320488
94959,   302 720170836
94960,   103   94960
94961,   147  284884
94962,   178 1369060
94963,   178 1369060
94964,   103   94964
94965,   103  284896
94966,    77  240388
94967,    77  641032
94968,   103  180304
94969,   222  360592
94970,   103  180304
94971,    77  811348
94972,   222  540916
94973,   222  540916
94974,   222 1622752
94975,   222 17545552
94976,    54   94976
94977,   103  284932
94978,   103  142468
94979,   103  427408
94980,   103   94980
94981,   103  284944
94982,   103  213712
94983,    77  641140
94984,   103   94984
94985,    77  480868
94986,   103  142480
94987,   129  770308
94988,   103  106864
94989,   103  284968
94990,   103  320596
94991,   103  961792
94992,   147   94992
94993,   103  284980
94994,    77  270520
94995,    77  427480
94996,   147   94996
94997,   147  284992
94998,    77  213748
94999,    77  641248
95000,   147   95000
95001,    77  405808
95002,   147  142504
95003,   222 3652288
95004,   222  160324
95005,   222  285016
95006,   222  480976
95007,   134 1482784
95008,   147   95008
95009,   222  285028
95010,   103  142516
95011,   103  427552
95012,   103  120256
95013,   103  285040
95014,   103  213784
95015,   222  913192
95016,   147   95016
95017,   222 1082320
95018,   147  142528
95019,   103  427588
95020,   103  106900
95021,   103  285064
95022,   103  320704
95023,   222  962116
95024,   147   95024
95025,   103  285076
95026,   103  160360
95027,   103  427624
95028,   147   95028
95029,   147  285088
95030,    77  541240
95031,    77  641464
95032,    77  202984
95033,   222  975400
95034,    77  202984
95035,    77  481120
95036,    77  240568
95037,    77  285112
95038,    77  811924
95039,    77 2165128
95040,    54   95040
95041,   147  285124
95042,    85  385396
95043,    85  427696
95044,   103  114208
95045,   103  285136
95046,   103  213856
95047,    85 1370248
95048,   103  114208
95049,   103  481192
95050,   103  142576
95051,   103  427732
95052,   103  114208
95053,   103  285160
95054,   103  360916
95055,   103  962440
95056,    54   95056
95057,   178 1951288
95058,   178 1951288
95059,   178 1951288
95060,    54   95060
95061,    54  285184
95062,   284 9635920
95063,   284 9635920
95064,   103   95064
95065,   147  320848
95066,   103  142600
95067,   116  721924
95068,   103  160432
95069,   103  285208
95070,   103  481300
95071,   103 1443904
95072,    54   95072
95073,    77  609172
95074,    54  142612
95075,    54  427840
95076,    54   95076
95077,    54  285232
95078,    54  213928
95079,   116 5204392
95080,    54   95080
95081,   328 41163712
95082,    54  142624
95083,    59  427876
95084,    59  180520
95085,    59  285256
95086,    59  320920
95087,   129 1083112
95088,    54   95088
95089,    54  285268
95090,    54  160468
95091,    54  427912
95092,    54   95092
95093,    54  285280
95094,   129  240712
95095,   129  641896
95096,    59  135412
95097,   129  913984
95098,    59  142648
95099,   129 5205544
95100,    59  361096
95101,    59  361096
95102,   116 3084856
95103,   116 3249880
95104,   103   95104
95105,   129  285316
95106,    59  142660
95107,    59  427984
95108,    59  304720
95109,    59  304720
95110,    59  304720
95111,    59  642004
95112,    54   95112
95113,    59  609424
95114,    54  142672
95115,   129  914164
95116,    54  107008
95117,    54  285352
95118,    59  321028
95119,    59  963088
95120,    54   95120
95121,   103  285364
95122,   103  240784
95123,   103  428056
95124,    54   95124
95125,    54  285376
95126,    54  214036
95127,    54  642112
95128,    54   95128
95129,    54  321064
95130,    54  142696
95131,   129 1083616
95132,   222  270916
95133,   222  285400
95134,   222  481624
95135,   222 1625488
95136,   103   95136
95137,   222  695464
95138,    54  142708
95139,    54  428128
95140,   222  695464
95141,   222  695464
95142,   222  695464
95143,   103  722500
95144,   103   95144
95145,   160 1625668
95146,   103  142720
95147,   222  695464
95148,    59  342952
95149,    59  342952
95150,    59  342952
95151,    54  963412
95152,   147   95152
95153,   147  285460
95154,   147  160576
95155,   147  428200
95156,   147   95156
95157,   147  285472
95158,   165  846916
95159,   165  846916
95160,   147   95160
95161,   165  846916
95162,   147  142744
95163,   165  846916
95164,   129 1465108
95165,   129 1465108
95166,   129 1465108
95167,   222 2743936
95168,   103   95168
95169,   103  285508
95170,   103  271024
95171,   103  428272
95172,   103   95172
95173,   103  285520
95174,   103  214144
95175,   222 1029076
95176,    77   95176
95177,    77  481840
95178,    77  142768
95179,    77  428308
95180,    77  107080
95181,    77  285544
95182,   129  542104
95183,   129  963736
95184,   103   95184
95185,    77  285556
95186,   129  549556
95187,   129  549556
95188,   103   95188
95189,   103  285568
95190,   129  609928
95191,   129  642544
95192,   147   95192
95193,   103  321280
95194,   147  142792
95195,    77  722896
95196,   147  160648
95197,   147  285592
95198,   129 1029328
95199,   129 1445848
95200,    54   95200
95201,   103  542212
95202,   103  142804
95203,   103  428416
95204,    77   95204
95205,    77  285616
95206,    77  214216
95207,    77 1084480
95208,    54   95208
95209,   222 4946992
95210,    54  142816
95211,    77  813400
95212,    85  305044
95213,    85  305044
95214,    85  321352
95215,    77 1626856
95216,    54  135592
95217,    54  285652
95218,   129  651544
95219,   129  651544
95220,    54  135592
95221,    54  285664
95222,    54  271168
95223,    54  642760
95224,   129 2316760
95225,    77  610144
95226,   129 2316760
95227,    77  542356
95228,   129 2316760
95229,   129 2316760
95230,   222 4633504
95231,   222 10983112
95232,    28   95232
95233,   103  285700
95234,   129  217240
95235,   129  428560
95236,   103   95236
95237,   103  285712
95238,   103  214288
95239,   129  642868
95240,   103   95240
95241,   129  482164
95242,   103  142864
95243,   103  428596
95244,   103  107152
95245,   103  285736
95246,    54  321460
95247,    54  964384
95248,    54   95248
95249,   103  285748
95250,   103  241108
95251,   103  428632
95252,    54   95252
95253,    54  285760
95254,   103  214324
95255,   103  642976
95256,    54   95256
95257,    77  514996
95258,    54  142888
95259,    77 2746600
95260,   103  228904
95261,   103  285784
95262,   103  482272
95263,    77 2746708
95264,   147   95264
95265,   253 4399972
95266,    54  142900
95267,    54  428704
95268,   103  120580
95269,   103  285808
95270,   103  214360
95271,    77  723472
95272,   147   95272
95273,    77 1085236
95274,   147  142912
95275,   103  428740
95276,   147  107188
95277,   147  285832
95278,   147  321568
95279,    77  964708
95280,   147   95280
95281,   147  285844
95282,   147  160792
95283,   147  428776
95284,   147   95284
95285,   147  285856
95286,   103  814048
95287,   103  814048
95288,   129   95288
95289,   147  321604
95290,   129  142936
95291,   103  482416
95292,   129  241216
95293,   129  285880
95294,    77  723652
95295,    77 2170960
95296,    54   95296
95297,   129  285892
95298,   129  142948
95299,   129  428848
95300,   147   95300
95301,   147  285904
95302,   147  214432
95303,   129  643300
95304,   116 1100608
95305,   129  482488
95306,   116 1100608
95307,   147  428884
95308,   116 1100608
95309,   116 1100608
95310,   129  361888
95311,   129  965032
95312,    54   95312
95313,   116 1100608
95314,   129  610720
95315,   129  610720
95316,    54   95316
95317,    54  285952
95318,   147  214468
95319,   147  643408
95320,   147   95320
95321,   129  321712
95322,   147  142984
95323,   284 9402640
95324,   147  160864
95325,   147  285976
95326,    77  610792
95327,    77 1447792
95328,    54   95328
95329,   103  361960
95330,   103  142996
95331,   103  428992
95332,   103   95332
95333,   103  286000
95334,   103  214504
95335,    77 2061592
95336,    54   95336
95337,   103  723976
95338,    54  143008
95339,   103  429028
95340,   103  610900
95341,   103  610900
95342,   103  610900
95343,    77 1221784
95344,   129   95344
95345,    54  286036
95346,   129  160900
95347,   129  429064
95348,   129   95348
95349,   129  286048
95350,   129  241360
95351,   129  643624
95352,   129  120688
95353,   222  543076
95354,   129  143032
95355,   129  482740
95356,   129  362068
95357,   129  362068
95358,   129 1086208
95359,   222 3258628
95360,    98   95360
95361,   129  305512
95362,    54  143044
95363,    54  429136
95364,    54   95364
95365,    54  286096
95366,    54  214576
95367,   222  643732
95368,    54   95368
95369,   253 4124680
95370,    54  143056
95371,   160  429172
95372,    54  107296
95373,    54  286120
95374,   160  321892
95375,   160  965680
95376,    54   95376
95377,   147  286132
95378,   147  241432
95379,   147  429208
95380,    54   95380
95381,    54  286144
95382,    54  214612
95383,    54  643840
95384,    54   95384
95385,    85  321928
95386,    54  143080
95387,   160 1086532
95388,    85  181096
95389,    85  286168
95390,    85  482920
95391,   116 11748292
95392,    98   95392
95393,   116  611224
95394,   160  619648
95395,   160  619648
95396,   160  619648
95397,   160  619648
95398,   160  619648
95399,   129 1222504
95400,    98   95400
95401,   116 2445064
95402,    98  143104
95403,    54  429316
95404,   129  107332
95405,   129  286216
95406,   129  322000
95407,   116  966004
95408,    54   95408
95409,   129  286228
95410,   129  161008
95411,   129  429352
95412,    54   95412
95413,    54  286240
95414,   129  407572
95415,   129  644056
95416,    54   95416
95417,   129  515860
95418,    54  143128
95419,   129  917080
95420,   129  343924
95421,   129  343924
95422,   129  724624
95423,   191 3529816
95424,    98   95424
95425,   129  286276
95426,   129  275560
95427,   129  429424
95428,   103   95428
95429,   103  286288
95430,   103  214720
95431,   129  644164
95432,   103   95432
95433,    54  483136
95434,   103  143152
95435,    54  429460
95436,   103  107368
95437,   103  286312
95438,   129  815344
95439,   129  966328
95440,    98   95440
95441,   129  286324
95442,   129  362392
95443,   129  429496
95444,    98   95444
95445,    98  286336
95446,    54  214756
95447,    54  644272
95448,   222 2480056
95449,   103  322144
95450,   222 2480056
95451,   222 2092552
95452,   222 2480056
95453,   222 2480056
95454,   222 3306472
95455,   222 3306472
95456,   147   95456
95457,   222 2092552
95458,    98  143188
95459,    98  429568
95460,   129  774196
95461,   129  774196
95462,   129  774196
95463,   191 17876536
95464,   147   95464
95465,   103  724948
95466,   147  143200
95467,   129 1161268
95468,    54  120832
95469,    54  286408
95470,    54  322216
95471,   222 62710036
95472,   147   95472
95473,   147  286420
95474,   103  271888
95475,   103  429640
95476,   147   95476
95477,   147  286432
95478,   147  241684
95479,   147  644488
95480,   103  305908
95481,   147  362536
95482,   103  305908
95483,   103 1223584
95484,   103  543832
95485,   103  543832
95486,   222 1960036
95487,   222 4894504
95488,    28   95488
95489,   147  286468
95490,   103  203956
95491,   103  429712
95492,    98   95492
95493,    98  286480
95494,    98  214864
95495,   103  644596
95496,   147   95496
95497,   103  483460
95498,   147  143248
95499,   103  429748
95500,   147  107440
95501,   147  286504
95502,   147  322324
95503,   147  966976
95504,    98   95504
95505,   147  286516
95506,   147  407968
95507,   147  429784
95508,    98   95508
95509,    98  286528
95510,   147  214900
95511,   147  644704
95512,    98   95512
95513,   191 1161844
95514,    98  143272
95515,   134 7842400
95516,   222 1276936
95517,   222 1276936
95518,   222 1276936
95519,   222 1450708
95520,   147   95520
95521,    98  286564
95522,   103  143284
95523,   103  429856
95524,   103  120904
95525,   103  286576
95526,   103  214936
95527,   147  725416
95528,   147   95528
95529,   222 1276936
95530,   147  143296
95531,   103  429892
95532,    98  107476
95533,    98  286600
95534,    98  322432
95535,    85 1032964
95536,   147   95536
95537,   103  286612
95538,   103  161224
95539,   103  429928
95540,   147   95540
95541,   147  286624
95542,   191 11927896
95543,   191 11927896
95544,   103  102040
95545,   103  612196
95546,   103  143320
95547,    98  483712
95548,   103  241864
95549,   103  286648
95550,   103 1224448
95551,   103 2176792
95552,    28   95552
95553,   147  286660
95554,   134  516616
95555,   134  516616
95556,   147  153088
95557,   147  286672
95558,   147  215008
95559,    77 2324752
95560,   253  497176
95561,   103  483784
95562,   253  497176
95563,   147  430036
95564,   253  497176
95565,   253  497176
95566,    77  871864
95567,    77  967624
95568,    28   95568
95569,   253 1377808
95570,   253 4133428
95571,   253 4133428
95572,    28   95572
95573,    28  286720
95574,   103  215044
95575,   103  645136
95576,    98   95576
95577,    98  322576
95578,    98  143368
95579,   103  725812
95580,    98  161296
95581,    98  286744
95582,    98  483892
95583,    98 1451680
95584,    54   95584
95585,   147  362932
95586,    54  143380
95587,    54  430144
95588,    54   95588
95589,    54  286768
95590,    54  215080
95591,   129 2449924
95592,    54   95592
95593,    98  725920
95594,    54  143392
95595,    98  430180
95596,    98  181492
95597,    98  286792
95598,    98  322648
95599,   103 1088944
95600,    54   95600
95601,    54  286804
95602,    54  161332
95603,    54  430216
95604,    54   95604
95605,    54  286816
95606,    98  242008
95607,    98  645352
95608,    98  121012
95609,   191 1241944
95610,    98  143416
95611,   147  484036
95612,    98  363040
95613,    98  363040
95614,   147 1089124
95615,   147 3267376
95616,    54   95616
95617,    98  286852
95618,    54  143428
95619,    54  430288
95620,   222 6810136
95621,   222 6810136
95622,   222 6810136
95623,    54  645460
95624,    54   95624
95625,   178  544624
95626,    54  143440
95627,   222 6810136
95628,    54  107584
95629,    54  286888
95630,   222 6810136
95631,   222 6810136
95632,    54   95632
95633,    54  286900
95634,    54  242080
95635,    54  430360
95636,    54   95636
95637,    54  286912
95638,   235 2484916
95639,   235 2484916
95640,    54   95640
95641,   235 2484916
95642,    54  143464
95643,   222 6810136
95644,   178  775636
95645,   178  775636
95646,   178  775636
95647,   129 6980632
95648,    54   95648
95649,    54  286948
95650,   147  143476
95651,   147  430432
95652,   147  181600
95653,   147  286960
95654,   147  215224
95655,   178  726388
95656,    54   95656
95657,   178 1634416
95658,    54  143488
95659,   178  430468
95660,   147  107620
95661,   147  286984
95662,   147  322864
95663,   178  968596
95664,    59   95664
95665,    54  286996
95666,    54  161440
95667,    54  430504
95668,    59   95668
95669,    59  287008
95670,   116  689632
95671,   116  689632
95672,    59   95672
95673,    54  322900
95674,    59  143512
95675,   116  484360
95676,    59  272464
95677,    59  287032
95678,    59  726568
95679,   160 31423300
95680,    54   95680
95681,    59  287044
95682,   178  408724
95683,   178  430576
95684,    54   95684
95685,    54  287056
95686,    54  215296
95687,    59  645892
95688,   147   95688
95689,   147  484432
95690,   147  143536
95691,   147  430612
95692,   147  107656
95693,   147  287080
95694,   178 3104080
95695,   178 3104080
95696,    54   95696
95697,   147  287092
95698,    59  363364
95699,    59  430648
95700,    54   95700
95701,    54  287104
95702,   178  272536
95703,   178  646000
95704,   147   95704
95705,   147  323008
95706,   147  143560
95707,   147  726784
95708,   147  161512
95709,   147  287128
95710,   191 1226500
95711,   191 1453624
95712,    54   95712
95713,    59  545128
95714,    54  143572
95715,    54  430720
95716,   160  560356
95717,   160  560356
95718,   160  560356
95719,   178 1090312
95720,    54   95720
95721,    59 1379968
95722,    54  143584
95723,   222 2759992
95724,   178  163780
95725,   178  287176
95726,   178  323080
95727,   160 1635604
95728,    54   95728
95729,    54  287188
95730,   178  181744
95731,   178  430792
95732,    54   95732
95733,    54  287200
95734,   160 121012864
95735,   160 121012864
95736,   147  272644
95737,    59  517588
95738,   147  272644
95739,    59 1552768
95740,   147  817936
95741,   147  817936
95742,   160 4197400
95743,   160 7361440
95744,    54   95744
95745,    98  287236
95746,    98  143620
95747,    98  430864
95748,    98   95748
95749,    98  287248
95750,    98  215440
95751,    98  646324
95752,    54   95752
95753,    98  484756
95754,    54  143632
95755,    98  430900
95756,    54  107728
95757,    54  287272
95758,    59  323188
95759,    59  969568
95760,    98   95760
95761,    54  287284
95762,   222  552904
95763,   222  552904
95764,    98   95764
95765,    98  287296
95766,    98  215476
95767,    98  646432
95768,    98   95768
95769,    98  323224
95770,    98  143656
95771,    98 1636360
95772,    54  161620
95773,    54  287320
95774,    54  484864
95775,   284 1992904
95776,    54   95776
95777,   147  287332
95778,    98  143668
95779,    98  431008
95780,    98  136384
95781,    98  287344
95782,    98  215512
95783,    98  727360
95784,    54   95784
95785,   222 9320992
95786,    54  143680
95787,    98  431044
95788,    98  107764
95789,    98  287368
95790,    98  323296
95791,   222 2761936
95792,    54   95792
95793,    98  517912
95794,    98  517912
95795,    98  517912
95796,    54   95796
95797,    54  287392
95798,    98 2071636
95799,    98 2071636
95800,    54   95800
95801,   160  491668
95802,    54  143704
95803,   160  491668
95804,    54  242512
95805,    54  287416
95806,   222  776932
95807,   222 2182624
95808,    54   95808
95809,   147  599056
95810,   147  599056
95811,   147  599056
95812,   191  138400
95813,   191  287440
95814,   191  215584
95815,   147  646756
95816,   191  138400
95817,   147  485080
95818,   191  143728
95819,   191  431188
95820,   191  138400
95821,   191  287464
95822,   191  363832
95823,   191  970216
95824,    54   95824
95825,   191  777112
95826,   191  777112
95827,   191  777112
95828,    54   95828
95829,    54  287488
95830,    98  215620
95831,    98  646864
95832,   191  138400
95833,    98  323440
95834,   191  143752
95835,    98  818728
95836,   191  161728
95837,   191  287512
95838,    98  485188
95839,    98 1455568
95840,    54   95840
95841,   191  363904
95842,   191  143764
95843,   191  431296
95844,   191  138400
95845,   191  287536
95846,   191  215656
95847,    98 1637656
95848,    54   95848
95849,   160 3934960
95850,    54  143776
95851,   209 3786424
95852,    98  272968
95853,    98  287560
95854,    98  323512
95855,    98 1091860
95856,    98  345544
95857,    54  287572
95858,    98  161764
95859,    98  431368
95860,    98  345544
95861,    98  345544
95862,    98  242656
95863,    98  647080
95864,    98  345544
95865,   222  545992
95866,    98  345544
95867,    98  485332
95868,   103  983968
95869,   103  983968
95870,   103 1092040
95871,    98 5528464
95872,    54   95872
95873,    98 3109912
95874,    54  143812
95875,    54  431440
95876,    54   95876
95877,    54  287632
95878,    54  215728
95879,   191  984148
95880,    85   95880
95881,   178 1660660
95882,    85  143824
95883,    54  431476
95884,    85  107872
95885,    85  287656
95886,   191 2952448
95887,   191 2952448
95888,    85   95888
95889,   147  287668
95890,   147  242728
95891,   147  431512
95892,    85   95892
95893,    85  287680
95894,    85  215764
95895,    85  647296
95896,    85   95896
95897,   191  323656
95898,    85  143848
95899,    98 1228912
95900,   147  182068
95901,   147  287704
95902,   147  485512
95903,   222 6221608
95904,    54   95904
95905,    98  287716
95906,   147  143860
95907,   147  431584
95908,   147  409696
95909,   147  409696
95910,   147  409696
95911,   191  819376
95912,    54   95912
95913,   160 5683012
95914,    54  143872
95915,   191  431620
95916,   222  129652
95917,   222  287752
95918,   222  323728
95919,   103 1555684
95920,    85   95920
95921,    85  287764
95922,    85  161872
95923,    85  431656
95924,    85   95924
95925,    85  287776
95926,   191  364228
95927,   191  647512
95928,    85   95928
95929,   191  323764
95930,    85  143896
95931,   191  485656
95932,   191  242836
95933,   191  287800
95934,   191  728512
95935,   222 2185540
95936,    54   95936
95937,    85  287812
95938,    98  875284
95939,    98  875284
95940,    54   95940
95941,    54  287824
95942,    54  215872
95943,    85  647620
95944,    54   95944
95945,    85  485728
95946,    54  143920
95947,    85  431764
95948,    54  107944
95949,    54  287848
95950,   160 1844368
95951,   160 1844368
95952,    54   95952
95953,   147  287860
95954,   147  364336
95955,   147  431800
95956,    54   95956
95957,    54  287872
95958,    85  215908
95959,    85  647728
95960,   191   95960
95961,   191  323872
95962,   191  143944
95963,   222 4733152
95964,   191  161944
95965,   191  287896
95966,   222 1497688
95967,   222 1497688
95968,    54   95968
95969,    85  819880
95970,    54  143956
95971,    54  431872
95972,    54   95972
95973,    54  287920
95974,    54  215944
95975,    98 3113152
95976,    54   95976
95977,   191  728836
95978,    54  143968
95979,    85  546640
95980,   191  121480
95981,   191  287944
95982,   191  323944
95983,    98 2459968
95984,   191  129760
95985,    54  287956
95986,    98  778408
95987,    98  778408
95988,   191  129760
95989,   191  287968
95990,   253 5399296
95991,   253 5399296
95992,   191  182248
95993,   191  364480
95994,   191  182248
95995,   191  820096
95996,    98 2335444
95997,    98 2335444
95998,    98 2335444
95999,   103 5535844
96000,    54   96000
96001,    54  288004
96002,   222 1167856
96003,   222 1167856
96004,   147   96004
96005,   147  288016
96006,   147  216016
96007,   222 1167856
96008,   147  102544
96009,   222 10510720
96010,   147  144016
96011,    98  432052
96012,   147  108016
96013,   147  288040
96014,   147  324052
96015,   147  972160
96016,    54   96016
96017,   147  288052
96018,   103  831544
96019,   103  831544
96020,    54   96020
96021,    54  288064
96022,   183 1052512
96023,   183 1052512
96024,    54   96024
96025,   183 1052512
96026,    54  144040
96027,    98 8306224
96028,    85  162052
96029,    85  288088
96030,    85  486160
96031,    85 1458484
96032,    46   96032
96033,    85  288100
96034,    85  144052
96035,    85  432160
96036,    85  121552
96037,    85  288112
96038,    85  216088
96039,   103 5914132
96040,    46   96040
96041,   147 1093984
96042,    46  144064
96043,    85  432196
96044,    85  108052
96045,    85  288136
96046,    85  324160
96047,    85  972484
96048,    46   96048
96049,    85  288148
96050,    85  162088
96051,    85  432232
96052,    46   96052
96053,    46  288160
96054,    85  547072
96055,    85  648376
96056,    72  153880
96057,    72  324196
96058,    72  153880
96059,    85  486304
96060,    72  243160
96061,    72  288184
96062,    72  820672
96063,    72 2188456
96064,    54   96064
96065,    46  288196
96066,    72  144100
96067,    72  432304
96068,    46   96068
96069,    46  288208
96070,    46  216160
96071,   222 1404052
96072,    85   96072
96073,    72  486376
96074,    85  144112
96075,    46  432340
96076,    85  108088
96077,    85  288232
96078,    72  364804
96079,    72  972808
96080,    54   96080
96081,    85  288244
96082,   253 2134996
96083,   253 2134996
96084,    54   96084
96085,    54  288256
96086,    98  219184
96087,    98  648592
96088,    46   96088
96089,    46  324304
96090,    46  144136
96091,   191 1109536
96092,    46  162160
96093,    46  288280
96094,    46  486484
96095,    46 1459456
96096,    46   96096
96097,   178  986308
96098,    46  144148
96099,    46  432448
96100,    46   96100
96101,    46  288304
96102,    46  216232
96103,   178 5918020
96104,    46   96104
96105,    72  729808
96106,    46  144160
96107,    72  432484
96108,    46  182464
96109,    46  288328
96110,    46  324376
96111,    98 1385584
96112,    46   96112
96113,    46  288340
96114,    46  162196
96115,    46  432520
96116,    46   96116
